in	O
2003	O
and	O
his	O
case	O
closed	O
in	O
June	O
2004	O
.	O

If	O
I	O
give	Transfer-Ownership
him	O
shares	O
in	O
my	O
corporation	O
in	O
Feb	O
2004	O
of	O
my	O
S	O
Corporation	O
making	O
him	O
30	O
shareholder	O
and	O
I	O
finally	O
distributed	O
profit	O
this	O
year	O
will	O
the	O
creditors	O
attempt	O
to	O
that	O
take	Transfer-Money
money	O
from	O
him	O
in	O
2005	O
?	O

Thomas	O
Healy	O

Fri	O
18	O
Feb	O
2005	O
06:09:54	O
GMT	O

Re	O
S	O
Corp	O
Profit	O
distribution	O
and	O
Bankrupcy	Declare-Bankruptcy
.	O

On	O
2/17/05	O
10:50	O
PM	O
in	O
article	O
1108705852.360452.268...@f14g2	O
000cwb	O
.	O
googlegroups.com	O

Probably	O
not	O
.	O

But	O
if	O
he	O
was	O
required	O
to	O
list	O
the	O
shares	O
in	O
bankruptcy	Declare-Bankruptcy
filings	O
and	O
did	O
n't	O
the	O
answer	O
may	O
be	O
different	O
.	O

I	O
think	O
though	O
that	O
any	O
transaction	O
after	O
the	O
bankruptcy	Declare-Bankruptcy
filing	O
date	O
is	O
part	O
of	O
his	O
new	O
life	O
.	O

--	O
Tom	O
Healy	O
CPA	O
Boulder	O
CO	O
Web	O

Shyster1040	O

Fri	O
18	O
Feb	O
2005	O
08:32:13	O
-0500	O

Re	O
S	O
Corp	O
Profit	O
distribution	O
and	O
Bankrupcy	O
.	O

Was	O
the	O
trustee	O
informed	O
of	O
the	O
transfer	O
of	O
the	O
shares	O
?	O

Since	O
you	O
gave	O
your	O
uncle	O
the	O
shares	O
prior	O
to	O
his	O
discharge	O
the	O
shares	O
should	O
have	O
become	O
assets	O
available	O
to	O
the	O
bankruptcy	Declare-Bankruptcy
estate	O
for	O
the	O
satisfaction	O
of	O
debts	O
.	O

If	O
the	O
share	O
transfer	O
was	O
reported	O
to	O
the	O
trustee	O
and	O
the	O
trustee	O
did	O
nothing	O
about	O
them	O
then	O
you	O
may	O
be	O
ok	O
however	O
if	O
you	O
failed	O
to	O
inform	O
the	O
trustee	O
then	O
your	O
uncle	O
may	O
be	O
liable	O
for	O
hiding	O
assets	O
which	O
would	O
at	O
the	O
minimum	O
invalidate	O
his	O
discharge	O
.	O

Even	O
if	O
the	O
transfer	O
does	O
n't	O
invalidate	O
the	O
whole	O
discharge	O
the	O
distribution	O
might	O
be	O
subject	O
to	O
forfeiture	O
to	O
pay	O
creditors	O
'	O
claims	O
if	O
you	O
failed	O
to	O
inform	O
the	O
trustee	O
of	O
the	O
share	O
transfer	O
.	O

You	O
need	O
to	O
speak	O
to	O
a	O
bankruptcy	O
attorney	O
pronto	O
this	O
is	O
a	O
bankruptcy	Declare-Bankruptcy
matter	O
not	O
a	O
tax	O
matter	O
.	O

superprimen...@gmail.com	O

18	O
Feb	O
2005	O
10:49:15	O
-0800	O

Re	O
S	O
Corp	O
Profit	O
distribution	O
and	O
Bankrupcy	Declare-Bankruptcy
.	O

the	O
bankrupcy	Declare-Bankruptcy
filing	O
took	O
place	O
in	O
2003	O
but	O
it	O
didnt	O
clear	O
until	O
early	O
2004	O
and	O
that	O
was	O
when	O
i	O
gave	Transfer-Ownership
him	O
the	O
shares	O
.	O

He	O
had	O
no	O
shares	O
in	O
2003	O
.	O

Shyster1040	O

Fri	O
18	O
Feb	O
2005	O
14:21:23	O
-0500	O

Re	O
S	O
Corp	O
Profit	O
distribution	O
and	O
Bankrupcy	Declare-Bankruptcy
.	O

Yes	O
but	O
according	O
to	O
the	O
facts	O
you	O
first	O
gave	O
he	O
had	O
not	O
yet	O
received	O
the	O
bankruptcy	Declare-Bankruptcy
discharge	O
when	O
you	O
gave	O
him	O
the	O
shares	O
.	O

I	O
believe	O
you	O
had	O
said	O
that	O
you	O
gave	Transfer-Ownership
him	O
the	O
shares	O
in	O
February	O
2004	O
but	O
that	O
the	O
discharge	O
did	O
n't	O
come	O
until	O
June	O
of	O
2004	O
.	O

That	O
means	O
that	O
he	O
received	O
the	O
shares	O
while	O
he	O
was	O
still	O
in	O
bankruptcy	Declare-Bankruptcy
which	O
means	O
that	O
the	O
shares	O
were	O
potentially	O
assets	O
that	O
the	O
trustee	O
could	O
use	O
to	O
pay	O
off	O
creditors	O
.	O

A	O
bankruptcy	Declare-Bankruptcy
case	O
does	O
n't	O
close	O
until	O
you	O
get	O
the	O
discharge	O
order	O
and	O
until	O
then	O
everything	O
that	O
the	O
debtor	O
receives	O
is	O
fair	O
game	O
for	O
the	O
trustee	O
.	O

If	O
the	O
trustee	O
was	O
informed	O
of	O
the	O
shares	O
and	O
did	O
nothing	O
about	O
it	O
you	O
are	O
more	O
likely	O
than	O
not	O
ok	O
but	O
if	O
the	O
trustee	O
was	O
n't	O
informed	O
of	O
the	O
fact	O
directly	O
then	O
you	O
may	O
be	O
in	O
trouble	O
.	O

If	O
however	O
your	O
uncle	O
received	O
the	O
shares	O
after	O
he	O
obtained	O
an	O
order	O
of	O
discharge	O
from	O
the	O
bankruptcy	O
court	O
then	O
as	O
a	O
general	O
matter	O
the	O
creditors	O
can	O
not	O
go	O
after	O
the	O
shares	O
unless	O
they	O
can	O
prove	O
that	O
there	O
was	O
collusion	O
between	O
you	O
and	O
your	O
uncle	O
to	O
hide	O
his	O
assets	O
from	O
them	O
-LRB-	O
e.g.	O
by	O
putting	O
his	O
assets	O
in	O
the	O
corporation	O
's	O
name	O
and	O
then	O
waiting	O
until	O
after	O
the	O
bankruptcy	Declare-Bankruptcy
to	O
transfer	O
the	O
shares	O
to	O
him	O
-RRB-	O
.	O

rec.boats	O
_	O
20050130.1006	O

WEB	O
TEXT	O

2005-01-30T10	O
:06:00	O

OT	O
Republican	O
election	O
standards	O

gould0...@aol.com	O

30	O
Jan	O
2005	O
10:06:08	O
-0800	O

OT	O
Republican	O
election	O
standards	O

Here	O
on	O
the	O
left	O
edge	O
of	O
the	O
country	O
we	O
have	O
a	O
unique	O
perspective	O
on	O
election	Elect
standards	O
.	O

In	O
Iraq	O
an	O
election	Elect
takes	O
place	O
in	O
which	O
one	O
of	O
the	O
three	O
major	O
forces	O
vying	O
for	O
control	O
of	O
the	O
country	O
opts	O
out	O
.	O

A	O
few	O
people	O
will	O
turn	O
out	O
and	O
elect	Elect
somebody	O
.	O

It	O
is	O
hailed	O
as	O
the	O
greatest	O
triumph	O
of	O
democracy	O
since	O
the	O
defeat	O
of	O
Imperial	O
Japan	O
.	O

In	O
Washington	O
State	O
our	O
governor	O
's	O
race	O
may	O
be	O
undecided	O
for	O
months	O
to	O
come	O
.	O

Following	O
the	O
election	O
and	O
recount	O
process	O
exactly	O
as	O
outlined	O
in	O
our	O
state	O
constitution	O
the	O
democratic	O
candidate	O
won	Elect
by	O
a	O
margin	O
of	O
less	O
than	O
200	O
votes	O
.	O

With	O
roughly	O
three	O
million	O
votes	O
cast	O
in	O
the	O
race	O
the	O
margin	O
of	O
victory	O
was	O
a	O
few	O
ten	O
thousands	O
of	O
one	O
percent	O
or	O
some	O
such	O
microscopic	O
amount	O
.	O

For	O
all	O
intents	O
and	O
purposes	O
it	O
was	O
a	O
tie	O
but	O
somebody	O
had	O
to	O
end	O
up	O
with	O
a	O
few	O
more	O
votes	O
and	O
this	O
time	O
around	O
it	O
was	O
the	O
demos	O
.	O

The	O
same	O
group	O
of	O
people	O
who	O
have	O
said	O
``	O
even	O
if	O
some	O
regions	O
are	O
too	O
unsafe	O
for	O
people	O
to	O
go	O
to	O
the	O
polls	O
and	O
even	O
if	O
large	O
portions	O
of	O
the	O
population	O
will	O
not	O
recognize	O
the	O
legitimacy	O
of	O
the	O
outcome	O
some	O
election	O
is	O
better	O
than	O
no	O
election	O
and	O
it	O
's	O
a	O
great	O
day	O
for	O
democracy	O
!	O
''	O
...	O
...	O
.	O
are	O
suing	Sue
to	O
overthrow	O
the	O
results	O
of	O
the	O
governor	O
's	O
election	Elect
is	O
Washington	O
State	O
because	O
there	O
were	O
some	O
``	O
errors	O
''	O
in	O
the	O
process	O
.	O

-LRB-	O
They	O
hollered	O
``	O
fraud	O
''	O
until	O
they	O
got	O
to	O
court	O
but	O
unable	O
to	O
find	O
any	O
evidence	O
with	O
which	O
to	O
substantiate	O
that	O
charge	O
they	O
have	O
backed	O
down	O
to	O
``	O
errors	O
''	O
.	O

-RRB-	O

So	O
the	O
standards	O
are	O
Any	O
old	O
process	O
halfway	O
resembling	O
an	O
election	Elect
is	O
just	O
diddly	O
dandy	O
in	O
Iraq	O
but	O
we	O
wo	O
n't	O
accept	O
the	O
results	O
of	O
a	O
free	O
and	O
fair	O
election	Elect
in	O
Washington	O
State	O
because	O
there	O
may	O
have	O
been	O
a	O
human	O
error	O
rate	O
of	O
0.0000001	O
percent	O
.	O

In	O
Washington	O
State	O
the	O
election	Elect
has	O
to	O
be	O
not	O
only	O
free	O
and	O
fair	O
but	O
also	O
``	O
perfect	O
''	O
.	O

-LRB-	O
Of	O
course	O
the	O
Republicans	O
would	O
have	O
thought	O
the	O
WA	O
State	O
election	Elect
was	O
perfect	O
had	O
their	O
candidate	O
held	O
the	O
same	O
100	O
and	O
some	O
vote	O
margin	O
when	O
all	O
the	O
smoke	O
finally	O
cleared	O
-RRB-	O
.	O

Funny	O
how	O
the	O
standards	O
change	O
and	O
so	O
easily	O
depending	O
on	O
agenda	O
.	O

Bert	O
Robbins	O

Sun	O
30	O
Jan	O
2005	O
13:52:34	O
-0500	O

Re	O
Republican	O
election	O
standards	O

We	O
have	O
seen	O
our	O
state	O
's	O
standards	O
.	O

Keep	O
recounting	O
the	O
votes	O
until	O
you	O
get	O
the	O
results	O
you	O
want	O
and	O
if	O
you	O
need	O
to	O
go	O
``	O
find	O
''	O
some	O
more	O
votes	O
in	O
a	O
warehouse	O
in	O
a	O
box	O
hidden	O
behind	O
some	O
other	O
boxes	O
.	O

This	O
is	O
too	O
funny	O
.	O

The	O
ones	O
that	O
are	O
``	O
opting	O
''	O
out	O
are	O
in	O
one	O
of	O
three	O
protected	O
classes	O
within	O
Iraq	O
.	O

The	O
protected	O
classes	O
are	O
Kurd	O
's	O
Sunni	O
's	O
and	O
Women	O
.	O

only	O
vote	O
that	O
ends	O
in	O
a	O
tie	O
is	O
where	O
both	O
sides	O
have	O
the	O
exact	O
same	O
number	O
of	O
votes	O
.	O

This	O
did	O
n't	O
happen	O
in	O
Washington	O
State	O
.	O

It	O
took	O
multiple	O
recounts	O
before	O
the	O
vote	O
tabulation	O
was	O
determined	O
to	O
be	O
credible	O
by	O
the	O
Democrats	O
.	O

Was	O
n't	O
it	O
King	O
County	O
that	O
had	O
``	O
counted	O
''	O
more	O
votes	O
than	O
registered	O
voters	O
.	O

Please	O
explain	O
how	O
this	O
happens	O
.	O

It	O
seems	O
that	O
the	O
evidence	O
of	O
irregularity	O
in	O
the	O
voting	O
process	O
is	O
extremely	O
apparent	O
.	O

Yes	O
it	O
is	O
funny	O
is	O
n't	O
it	O
?	O

Snafu	O

Sun	O
30	O
Jan	O
2005	O
15:26:13	O
-0800	O

Re	O
OT	O
Republican	O
election	O
standards	O

I	O
'm	O
a	O
Democrat	O
a	O
liberal	O
and	O
probably	O
whole	O
bunch	O
of	O
other	O
labels	O
that	O
you	O
can	O
pin	O
on	O
me	O
.	O

I	O
'm	O
always	O
glad	O
to	O
see	O
people	O
gain	O
the	O
opportunity	O
to	O
change	O
their	O
government	O
from	O
a	O
dictatorship	O
to	O
a	O
democracy	O
.	O

Everyone	O
everywhere	O
should	O
have	O
the	O
basic	O
right	O
to	O
elect	Elect
their	O
government	O
.	O

The	O
problem	O
with	O
this	O
election	Elect
is	O
that	O
no	O
matter	O
what	O
happens	O
the	O
results	O
are	O
going	O
to	O
be	O
tainted	O
and	O
questionable	O
.	O

Think	O
about	O
this	O
objectively	O
-LRB-	O
forget	O
the	O
US	O
is	O
involved	O
-RRB-	O
if	O
a	O
foreign	O
country	O
invaded	Attack
another	O
and	O
set	O
up	O
elections	Elect
would	O
n't	O
a	O
reasonable	O
person	O
question	O
the	O
validity	O
of	O
the	O
election	Elect
results	O
?	O

Let	O
's	O
assign	O
some	O
names	O
.	O

Say	O
it	O
's	O
1942	O
and	O
the	O
German	O
occupiers	O
in	O
Holland	O
have	O
set	O
up	O
elections	Elect
with	O
Dutch	O
candidates	O
.	O

Well	O
not	O
really	O
candidates	O
but	O
political	O
parties	O
--	O
you	O
'll	O
be	O
told	O
who	O
the	O
candidates	O
were	O
later	O
.	O

Would	O
you	O
say	O
the	O
results	O
are	O
valid	O
?	O

Even	O
if	O
you	O
John	O
H	O
believe	O
the	O
US	O
held	O
impartial	O
elections	Elect
in	O
Iraq	O
do	O
n't	O
you	O
think	O
the	O
rest	O
of	O
the	O
world	O
will	O
find	O
the	O
results	O
invalid	O
or	O
least	O
suspect	O
?	O

JohnH	O

Sun	O
30	O
Jan	O
2005	O
20:10:39	O
-0500	O

Re	O
OT	O
Republican	O
election	O
standards	O

On	O
Sun	O
30	O
Jan	O
2005	O
15:26:13	O
-0800	O
``	O
Snafu	O
''	O

If	O
Lou	O
Dobbs	O
on	O
CNN	O
at	O
6:10	O
Eastern	O
can	O
say	O
``	O
This	O
election	Elect
was	O
a	O
success	O
by	O
any	O
measure	O
''	O
that	O
's	O
good	O
enough	O
for	O
me	O
.	O

Not	O
even	O
Chris	O
-LRB-	O
Kerry	O
's	O
my	O
man	O
-RRB-	O
Mathews	O
could	O
find	O
any	O
real	O
fault	O
with	O
the	O
outcome	O
.	O

Our	O
soldiers	O
weren	O
'	O
e	O
even	O
close	O
to	O
the	O
polls	O
.	O

Hell	O
they	O
could	O
n't	O
even	O
see	O
the	O
polls	O
in	O
most	O
places	O
so	O
the	O
intimidation	O
bullshit	O
is	O
just	O
that	O
.	O

Even	O
Brian	O
Williams	O
when	O
questioned	O
by	O
Chris	O
had	O
to	O
admit	O
that	O
he	O
saw	O
nothing	O
to	O
show	O
US	O
intimidation	O
.	O

-LRB-	O
You	O
could	O
tell	O
it	O
was	O
killing	O
Brian	O
to	O
have	O
to	O
admit	O
that	O
!	O

-RRB-	O

Of	O
course	O
you	O
probably	O
know	O
better	O
since	O
you	O
were	O
there	O
right	O
?	O

Here	O
go	O
read	O
something	O
from	O
people	O
who	O
are	O
there	O

If	O
you	O
look	O
closely	O
you	O
'll	O
even	O
find	O
some	O
negatives	O
to	O
gloat	O
over	O
.	O

Bert	O
Robbins	O

Sun	O
30	O
Jan	O
2005	O
20:26:26	O
-0500	O

Re	O
OT	O
Republican	O
election	O
standards	O

You	O
have	O
to	O
start	O
somewhere	O
and	O
this	O
election	Elect
is	O
to	O
get	O
a	O
legislative	O
body	O
to	O
write	O
a	O
constitution	O
for	O
Iraq	O
.	O

The	O
next	O
election	Elect
will	O
be	O
the	O
one	O
with	O
more	O
legitimacy	O
.	O

Sounds	O
like	O
how	O
our	O
country	O
started	O
does	O
n't	O
it	O
?	O

JohnH	O

Mon	O
31	O
Jan	O
2005	O
08:38:01	O
-0500	O

Re	O
OT	O
Republican	O
election	O
standards	O

On	O
Sun	O
30	O
Jan	O
2005	O
21:38:22	O

Sorry	O
about	O
my	O
hard	O
ass	O
attitude	O
!	O

The	O
US	O
soldiers	O
were	O
purposely	O
kept	O
well	O
away	O
from	O
the	O
polls	O
during	O
the	O
time	O
the	O
polls	O
were	O
open	O
.	O

They	O
were	O
the	O
outer	O
of	O
three	O
concentric	O
security	O
rings	O
with	O
the	O
Iraqi	O
police	O
and	O
Army	O
occupying	O
the	O
closest	O
two	O
rings	O
.	O

I	O
watched	O
a	O
lot	O
-LRB-	O
but	O
not	O
all	O
of	O
course	O
-RRB-	O
of	O
the	O
news	O
on	O
most	O
of	O
the	O
different	O
channels	O
staying	O
up	O
until	O
5	O
am	O
-LRB-	O
like	O
a	O
real	O
dummy	O
!	O

-RRB-	O
.	O

I	O
did	O
n't	O
see	O
one	O
instance	O
of	O
US	O
soldiers	O
at	O
polling	O
places	O
.	O

I	O
did	O
see	O
a	O
lot	O
of	O
Iraqi	O
soldiers	O
.	O

Except	O
for	O
the	O
US	O
flag	O
on	O
the	O
shoulder	O
and	O
the	O
different	O
weapons	O
they	O
look	O
pretty	O
much	O
the	O
same	O
.	O

Hell	O
I	O
noticed	O
that	O
some	O
of	O
the	O
US	O
soldiers	O
were	O
carrying	O
AK	O
's	O
in	O
one	O
place	O
!	O

John	O
H	O

On	O
the	O
`	O
PocoLoco	O
'	O
out	O
of	O
Deale	O
MD	O
on	O
the	O
beautiful	O
Chesapeake	O
Bay	O
!	O

``	O
Divide	O
each	O
difficulty	O
into	O
as	O
many	O
parts	O
as	O
is	O
feasible	O
and	O
necessary	O
to	O
resolve	O
it	O
.	O

''	O
Rene	O
Descartes	O

alt.religion.mormon	O
_	O
20050103.0854	O

WEB	O
TEXT	O

2005-01-03T08	O
:54:00	O

The	O
old	O
wedding	O
problem	O

Lee	O
Paulson	O

Mon	O
3	O
Jan	O
2005	O
08:54:47	O
-0500	O

The	O
old	O
wedding	Marry
problem	O

Two	O
of	O
my	O
nephews	O
were	O
excluded	O
from	O
their	O
brother	O
's	O
wedding	Marry
this	O
weekend	O
because	O
they	O
are	O
not	O
LDS	O
.	O

Of	O
interest	O
neither	O
went	O
to	O
the	O
reception	O
either	O
.	O

Both	O
were	O
extremely	O
hurt	O
particularly	O
since	O
they	O
know	O
their	O
brother	O
could	O
have	O
had	O
a	O
civil	O
ceremony	Marry
and	O
then	O
been	O
married	Marry
in	O
the	O
temple	O
later	O
.	O

I	O
was	O
offended	O
because	O
one	O
of	O
those	O
nephews	O
and	O
I	O
are	O
very	O
close	O
and	O
he	O
was	O
really	O
upset	O
.	O

The	O
groom	O
said	O
``	O
it	O
was	O
n't	O
quite	O
what	O
I	O
had	O
expected	O
.	O

''	O
The	O
bride	O
is	O
not	O
quite	O
able	O
to	O
speak	O
in	O
front	O
of	O
strangers	O
so	O
I	O
do	O
n't	O
know	O
what	O
she	O
thought	O
.	O

She	O
did	O
tell	O
my	O
niece	O
that	O
she	O
thought	O
her	O
husband	O
was	O
a	O
good	O
catch	O
--	O
RM	O
attending	O
BYU	O
and	O
all	O
that	O
.	O

I	O
got	O
a	O
sort	O
of	O
an	O
icky	O
feeling	O
when	O
I	O
realized	O
the	O
only	O
people	O
who	O
did	O
attend	O
the	O
kid	O
's	O
wedding	O
was	O
his	O
unmedicated	O
bi-polar	O
mother	O
and	O
his	O
father	O
who	O
suffers	O
from	O
Alzheimers	O
.	O

--	O
Regards	O
Lee	O
the	O
James	O
uM	O
feminist	O

The	O
religion	O
that	O
is	O
afraid	O
of	O
science	O
dishonors	O
God	O
and	O
commits	O
suicide	Die
.	O

Ralph	O
Waldo	O
Emerson	O

Peggy	O
Tatyana	O

Mon	O
3	O
Jan	O
2005	O
10:17:10	O
-0700	O

Re	O
The	O
old	O
wedding	Marry
problem	O

That	O
's	O
sad	O
Lee	O
.	O

I	O
really	O
think	O
it	O
's	O
time	O
for	O
the	O
church	O
to	O
admit	O
that	O
a	O
civil	O
ceremony	Marry
followed	O
by	O
a	O
temple	O
sealing	O
reaches	O
the	O
same	O
goal	O
often	O
in	O
a	O
more	O
loving	O
way	O
than	O
insisting	O
that	O
only	O
the	O
sealing	O
is	O
worth	O
doing	O
.	O

A	O
change	O
of	O
that	O
sort	O
would	O
be	O
very	O
simple	O
to	O
implement	O
and	O
most	O
church	O
members	O
would	O
like	O
it	O
better	O
than	O
allowing	O
non-LDS	O
family	O
members	O
into	O
the	O
temple	O
which	O
would	O
actually	O
be	O
my	O
preference	O
.	O

There	O
's	O
been	O
a	O
thread	O
recently	O
in	O
one	O
of	O
the	O
exMo	O
fora	O
about	O
a	O
woman	O
whose	O
bishop	O
who	O
she	O
had	O
been	O
planning	O
to	O
have	O
marry	O
her	O
was	O
going	O
out	O
of	O
town	O
so	O
she	O
asked	O
the	O
stake	O
president	O
who	O
she	O
did	O
n't	O
know	O
well	O
.	O

He	O
insisted	O
that	O
he	O
needed	O
to	O
make	O
the	O
point	O
as	O
part	O
of	O
performing	O
the	O
ceremony	O
that	O
she	O
really	O
needed	O
to	O
be	O
married	Marry
in	O
the	O
temple	O
even	O
though	O
her	O
fiance	O
was	O
not	O
LDS	O
.	O

She	O
ultimately	O
declined	O
his	O
services	O
.	O

How	O
to	O
get	O
the	O
message	O
across	O
to	O
young	O
people	O
that	O
considering	O
the	O
feelings	O
of	O
their	O
family	O
is	O
just	O
as	O
important	O
as	O
being	O
sealed	O
for	O
time	O
and	O
all	O
eternity	O
?	O

I	O
do	O
n't	O
know	O
.	O

It	O
would	O
have	O
to	O
be	O
some	O
sort	O
of	O
grassroots	O
movement	O
I	O
think	O
since	O
it	O
's	O
not	O
likely	O
to	O
come	O
through	O
official	O
correlated	O
channels	O
.	O

Peggy	O

--	O
A	O
dog	O
can	O
never	O
tell	O
you	O
what	O
she	O
knows	O
from	O
the	O
smells	O
of	O
the	O
world	O
but	O
you	O
know	O
watching	O
her	O
that	O
you	O
know	O
almost	O
nothing	O
.	O

--	O
Mary	O
Oliver	O

RBradfo...@kc.rr.com	O

Mon	O
03	O
Jan	O
2005	O
17:46:43	O
GMT	O

Re	O
The	O
old	O
wedding	Marry
problem	O

shrugs	O
I	O
chose	O
to	O
have	O
a	O
civil	O
ceremony	Marry
largely	O
because	O
my	O
wife	O
and	O
I	O
were	O
both	O
converts	O
and	O
a	O
temple	O
ceremony	O
would	O
have	O
excluded	O
both	O
families	O
completely	O
.	O

From	O
a	O
family	O
standpoint	O
it	O
sounded	O
liek	O
a	O
good	O
decision	O
harmony	O
and	O
all	O
that	O
...	O
plus	O
the	O
temple	O
ceremony	O
could	O
be	O
sealed	O
a	O
year	O
later	O
.	O

Unfortunately	O
we	O
started	O
off	O
on	O
the	O
wrong	O
foot	O
for	O
a	O
lot	O
of	O
reasons	O
and	O
the	O
marriage	Marry
did	O
n't	O
last	O
.	O

I	O
ca	O
n't	O
help	O
but	O
wonder	O
if	O
perhaps	O
we	O
did	O
ourselves	O
a	O
diservice	O
by	O
not	O
getting	O
sealedi	O
ntially	O
and	O
making	O
our	O
marriage	Marry
a	O
gospel	O
focused	O
one	O
.	O

Who	O
's	O
to	O
say	O
.	O

It	O
's	O
a	O
tough	O
decision	O
to	O
make	O
and	O
despite	O
the	O
feeling	O
I	O
myself	O
caved	O
I	O
feel	O
people	O
should	O
be	O
understanding	O
of	O
the	O
rationale	O
.	O

For	O
my	O
part	O
if	O
we	O
had	O
been	O
sealed	O
intially	O
there	O
simply	O
would	O
n't	O
have	O
been	O
ANYONE	O
there	O
and	O
both	O
our	O
families	O
had	O
harsh	O
feeligns	O
about	O
the	O
church	O
as	O
is	O
and	O
a	O
sealign	O
would	O
have	O
only	O
created	O
more	O
disharmony	O
.	O

For	O
my	O
part	O
though	O
I	O
think	O
we	O
started	O
the	O
marriage	Marry
with	O
a	O
compromise	O
and	O
deined	O
ourselves	O
tremendous	O
blessing	O
and	O
ultimately	O
paid	O
the	O
price	O
.	O

Peggy	O
Tatyana	O

Mon	O
3	O
Jan	O
2005	O
11:34:00	O
-0700	O

Re	O
The	O
old	O
wedding	Marry
problem	O

Hmm	O
...	O
I	O
wonder	O
how	O
many	O
success	O
stories	O
are	O
out	O
there	O
from	O
people	O
who	O
chose	O
to	O
have	O
a	O
civil	O
ceremony	O
and	O
went	O
on	O
later	O
to	O
be	O
happily	O
sealed	O
.	O

I	O
know	O
that	O
was	O
what	O
happened	O
with	O
my	O
own	O
parents	O
largely	O
because	O
their	O
decision	O
to	O
get	O
married	Marry
and	O
my	O
father	O
's	O
decision	O
to	O
join	O
the	O
church	O
came	O
very	O
close	O
together	O
and	O
they	O
did	O
n't	O
want	O
to	O
wait	O
the	O
year	O
until	O
he	O
would	O
be	O
able	O
to	O
enter	O
the	O
temple	O
.	O

They	O
're	O
still	O
together	O
after	O
more	O
than	O
55	O
years	O
.	O

soc.culture.indian	O
_	O
20041104.2348	O

WEB	O
TEXT	O

2004-11-04T23	O
:48:00	O

Enron	O
India	O

Patrick	O
Powers	O

4	O
Nov	O
2004	O
20:48:36	O
-0800	O

Enron	O
India	O

In	O
India	O
Bechtel	O
along	O
with	O
General	O
Electric	O
are	O
the	O
new	O
owners	O
of	O
the	O
notorious	O
and	O
currently	O
defunct	O
Enron	O
power	O
project	O
.	O

The	O
Enron	O
contract	O
which	O
legally	O
binds	O
the	O
Government	O
of	O
the	O
State	O
of	O
Maharashtra	O
to	O
pay	O
Enron	O
a	O
sum	O
of	O
30	O
billion	O
dollars	O
was	O
the	O
largest	O
contract	O
ever	O
signed	O
in	O
India	O
.	O

Enron	O
was	O
not	O
shy	O
to	O
boast	O
about	O
the	O
millions	O
of	O
dollars	O
it	O
had	O
spent	O
to	O
``	O
educate	O
''	O
Indian	O
politicians	O
and	O
bureaucrats	O
.	O

The	O
Enron	O
contract	O
in	O
Maharashtra	O
which	O
was	O
India	O
's	O
first	O
`	O
fast-track	O
'	O
private	O
power	O
project	O
has	O
come	O
to	O
be	O
known	O
as	O
the	O
most	O
massive	O
fraud	O
in	O
the	O
country	O
's	O
history	O
.	O

-LRB-	O
Enron	O
was	O
another	O
of	O
the	O
Republican	O
Party	O
's	O
major	O
campaign	O
contributors	O
-RRB-	O
.	O

The	O
electricity	O
that	O
Enron	O
produced	O
was	O
so	O
exorbitant	O
that	O
the	O
government	O
decided	O
it	O
was	O
cheaper	O
not	O
to	O
buy	O
electricity	O
and	O
pay	Transfer-Money
Enron	O
the	O
mandatory	O
fixed	O
charges	O
specified	O
in	O
the	O
contract	O
.	O

This	O
means	O
that	O
the	O
government	O
of	O
one	O
of	O
the	O
poorest	O
countries	O
in	O
the	O
world	O
was	O
paying	Transfer-Money
Enron	O
220	O
million	O
US	O
dollars	O
a	O
year	O
not	O
to	O
produce	O
electricity	O
!	O

Now	O
that	O
Enron	O
has	O
ceased	End-Org
to	O
exist	O
Bechtel	O
and	O
GE	O
are	O
suing	Sue
the	O
Indian	O
Government	O
for	O
5.6	O
billion	O
US	O
dollars	O
.	O

This	O
is	O
not	O
even	O
a	O
minute	O
fraction	O
of	O
the	O
sum	O
of	O
money	O
that	O
they	O
-LRB-	O
or	O
Enron	O
-RRB-	O
actually	O
invested	O
in	O
the	O
project	O
.	O

Once	O
more	O
it	O
's	O
a	O
projection	O
of	O
profit	O
they	O
would	O
have	O
made	O
had	O
the	O
project	O
materialized	O
.	O

zztop8970	O

Fri	O
05	O
Nov	O
2004	O
15:36:53	O
GMT	O

Re	O
Enron	O
India	O

For	O
a	O
slightly	O
different	O
perspective	O

``	O
Maharashtra	O
officials	O
say	O
the	O
cost	O
of	O
power	O
supplied	O
by	O
Enron	O
is	O
nearly	O
double	O
the	O
tariff	O
charged	O
by	O
Indian	O
power	O
producers	O
and	O
used	O
it	O
as	O
an	O
excuse	O
to	O
stop	O
paying	O
state	O
debts	O
to	O
the	O
plant	O
.	O

''	O

``	O
Enron	O
had	O
signed	O
a	O
power	O
purchase	O
agreement	O
with	O
power	O
utility	O
MSEB	O
eight	O
years	O
ago	O
under	O
which	O
a	O
3bn	O
2,182	O
Megawatt	O
power	O
plant	O
was	O
to	O
be	O
commissioned	O
.	O

But	O
the	O
project	O
ran	O
into	O
trouble	O
nearly	O
two	O
years	O
ago	O
with	O
the	O
Indian	O
authorities	O
beginning	O
to	O
delay	O
payments	O
saying	O
Enron	O
